Date,Open,High,Low,Close,Adj Close,Volume
2005-01-31,21.858330,22.200001,21.809999,132.910019,22.151670,105600
2005-02-01,22.316669,22.469999,22.243330,134.770020,22.461670,117600
2005-02-02,22.483330,22.748329,22.483330,136.440002,22.740000,133800
2005-02-03,22.581671,22.716669,22.475000,136.210022,22.701670,102000
2005-02-04,22.726669,22.846670,22.668329,137.080017,22.846670,211800
2005-02-07,22.816669,22.851669,22.516670,135.799973,22.633329,104400
2005-02-08,22.616671,22.785000,22.518330,136.549973,22.758329,183600
2005-02-09,22.716669,22.841669,22.536671,136.240021,22.706671,150000
2005-02-10,22.858330,23.278330,22.833330,139.319992,23.219999,301200
2005-02-11,23.283331,23.561670,23.183331,140.869980,23.478331,378000
2005-02-14,23.541670,23.566669,23.451670,140.899979,23.483330,169200
2005-02-15,23.516670,23.603331,23.416670,141.149994,23.525000,267600
2005-02-16,23.636669,24.116671,23.611670,144.499985,24.083330,229200
2005-02-17,24.176670,24.290001,23.886669,143.320007,23.886669,554400
2005-02-18,24.036671,24.365000,24.036671,145.799988,24.299999,381000
2005-02-22,24.465000,24.656670,24.228331,145.489975,24.248329,444600
2005-02-23,24.283331,24.496670,24.209999,146.980011,24.496670,244200
2005-02-24,24.450001,24.763330,24.366671,148.579987,24.763330,331800
2005-02-25,24.791670,25.348330,24.791670,151.570007,25.261669,467400
2005-02-28,25.450001,25.570000,24.691669,150.700027,25.116671,814800
2005-03-01,25.046671,25.116671,24.676670,148.429993,24.738331,455400
2005-03-02,24.716669,25.043329,24.670000,150.089996,25.014999,288600
2005-03-03,25.166670,25.358330,25.084999,151.900024,25.316669,294600
2005-03-04,25.441669,25.870001,25.378330,154.870026,25.811670,272400
2005-03-07,25.816669,25.816669,25.396669,153.600006,25.600000,510000
2005-03-08,25.680000,25.773331,25.600000,153.600006,25.600000,859200
2005-03-09,25.676670,25.873329,25.061670,150.499985,25.083330,988200
2005-03-10,25.083330,25.083330,24.476669,147.910019,24.651670,936600
2005-03-11,24.645000,25.021669,24.645000,149.040009,24.840000,429600
2005-03-14,24.896669,24.996670,24.566669,149.599976,24.933331,491400
2005-03-15,25.081671,25.180000,24.690001,148.399979,24.733330,338400
2005-03-16,24.650000,25.000000,24.558331,148.480011,24.746670,378000
2005-03-17,24.911671,25.110001,24.868330,150.419998,25.070000,223200
2005-03-18,25.081671,25.246670,25.081671,151.399979,25.233330,283800
2005-03-21,25.191669,25.211670,24.885000,149.899979,24.983330,412800
2005-03-22,25.083330,25.323330,24.688330,148.420013,24.736670,322800
2005-03-23,24.453329,24.481670,24.103331,144.829987,24.138330,571800
2005-03-24,24.368330,24.458330,24.051670,145.110001,24.184999,190800
2005-03-28,24.076670,24.153330,23.900000,144.299988,24.049999,430800
2005-03-29,24.090000,24.328329,23.715000,142.290009,23.715000,286800
2005-03-30,23.866671,23.968330,23.455000,143.809982,23.968330,510000
2005-03-31,24.461670,24.543329,24.353331,146.809982,24.468330,202800
2005-04-01,24.733330,24.941669,24.611670,149.650024,24.941669,470400
2005-04-04,24.981670,25.063330,24.620001,148.649994,24.775000,313200
2005-04-05,24.799999,24.834999,24.456671,147.209991,24.535000,309600
2005-04-06,24.533331,24.945000,24.476669,149.599976,24.933331,207000
2005-04-07,25.091669,25.150000,24.730000,149.149979,24.858330,256200
2005-04-08,24.766670,24.865000,24.451670,146.809982,24.468330,334200
2005-04-11,24.510000,24.626671,24.308331,147.499985,24.583330,150000
2005-04-12,24.480000,24.501671,24.090000,145.249985,24.208330,160200
2005-04-13,24.041670,24.200001,23.628330,142.000015,23.666670,484200
2005-04-14,23.775000,23.775000,23.373329,140.239975,23.373329,1027800
2005-04-15,23.303329,23.403330,22.660000,136.099976,22.683331,1425000
2005-04-18,22.650000,23.073330,22.553329,138.250015,23.041670,528000
2005-04-19,23.268330,23.645000,23.268330,141.649979,23.608330,263400
2005-04-20,23.566669,23.726669,23.145000,138.869995,23.145000,193200
2005-04-21,23.261669,23.691669,23.191669,142.150024,23.691669,253200
2005-04-22,23.708330,23.988331,23.523331,142.440002,23.740000,142800
2005-04-25,24.058331,24.170000,23.938330,144.100021,24.016670,265200
2005-04-26,24.041670,24.041670,23.738331,142.510025,23.751671,274200
2005-04-27,23.708330,23.708330,23.141670,139.150024,23.191669,746400
2005-04-28,23.041670,23.041670,22.760000,137.110016,22.851669,261600
2005-04-29,23.115000,23.115000,22.801670,137.800018,22.966669,151800
2005-05-02,23.000000,23.400000,22.945000,140.399994,23.400000,181200
2005-05-03,23.375000,23.375000,22.968330,137.809982,22.968330,136800
2005-05-04,23.166670,23.341669,22.973330,139.999985,23.333330,166800
2005-05-05,23.458330,23.621670,23.391670,141.000000,23.500000,100200
2005-05-06,23.666670,23.740000,23.483330,141.149994,23.525000,193200
2005-05-09,23.600000,23.750000,23.538330,142.500000,23.750000,138600
2005-05-10,23.708330,23.726669,23.334999,140.200027,23.366671,248400
2005-05-11,23.383329,23.416670,23.206671,140.500015,23.416670,113400
2005-05-12,23.391670,23.391670,22.488331,135.010025,22.501671,559800
2005-05-13,22.466669,22.559999,21.983330,132.790024,22.131670,382800
2005-05-16,22.008329,22.075001,21.736670,132.389999,22.065001,636600
2005-05-17,22.055000,22.483330,22.055000,134.899979,22.483330,240000
2005-05-18,22.700001,22.846670,22.456671,135.349976,22.558331,180000
2005-05-19,22.516670,22.833330,22.516670,136.999985,22.833330,229800
2005-05-20,22.718330,22.846670,22.623329,135.850021,22.641670,246600
2005-05-23,22.691669,23.038330,22.691669,137.899979,22.983330,193200
2005-05-24,23.001671,23.123329,22.986670,138.600006,23.100000,98400
2005-05-25,23.123329,23.381670,22.961670,139.819977,23.303329,412800
2005-05-26,23.400000,23.453329,23.333330,140.700012,23.450001,577800
2005-05-27,23.566669,23.811670,23.498329,142.789978,23.798330,138600
2005-05-31,23.641670,23.730000,23.441669,141.750000,23.625000,359400
2005-06-01,23.700001,24.105000,23.691669,143.989975,23.998329,819600
2005-06-02,24.008329,24.158331,23.883329,144.169983,24.028330,227400
2005-06-03,24.033331,24.226669,24.001671,144.910019,24.151670,261000
2005-06-06,24.183331,24.250000,24.058331,145.150024,24.191669,284400
2005-06-07,24.166670,24.344999,24.018330,144.109985,24.018330,174000
2005-06-08,24.021669,24.406670,23.958330,144.479996,24.080000,328800
2005-06-09,24.150000,24.580000,24.076670,73.739998,24.580000,2559600
2005-06-10,24.660000,24.693331,24.436670,74.000008,24.666670,537900
2005-06-13,24.666670,24.866671,24.503330,74.480011,24.826670,300300
2005-06-14,24.700001,24.966669,24.700001,74.840012,24.946671,517800
2005-06-15,25.100000,25.276670,25.033331,75.830009,25.276670,227700
2005-06-16,25.383329,25.646669,25.350000,76.839996,25.613331,255600
2005-06-17,26.016670,26.056669,25.786671,77.699997,25.900000,238500
2005-06-20,26.123329,26.163330,25.883329,77.900009,25.966669,285300
2005-06-21,25.816669,25.933331,25.480000,76.440002,25.480000,262500
2005-06-22,25.583330,25.696671,25.303329,76.989990,25.663330,327000
2005-06-23,25.566669,25.950001,25.500000,76.700012,25.566669,205200
2005-06-24,25.716669,25.719999,25.389999,76.299988,25.433331,195600
2005-06-27,25.600000,25.846670,25.600000,77.279999,25.760000,368100
2005-06-28,25.783331,25.893330,25.513330,76.569992,25.523331,235800
2005-06-29,25.549999,25.610001,25.316669,76.350006,25.450001,163800
2005-06-30,25.400000,25.656670,25.293329,75.879990,25.293329,136200
2005-07-01,25.403330,25.836670,25.403330,77.270012,25.756670,87900
2005-07-05,25.966669,26.420000,25.953329,79.239990,26.413330,167100
2005-07-06,26.573330,26.606670,26.100000,78.449997,26.150000,219300
2005-07-07,25.950001,26.383329,25.833330,79.139999,26.379999,180900
2005-07-08,26.549999,26.626671,26.190001,79.080002,26.360001,140100
2005-07-11,26.463329,26.543329,26.163330,79.629990,26.543329,120300
2005-07-12,26.473330,26.830000,26.466669,80.169991,26.723330,159000
2005-07-13,26.666670,26.783331,26.469999,79.599991,26.533331,115800
2005-07-14,26.816669,26.816669,25.870001,77.979988,25.993330,143100
2005-07-15,26.033331,26.103331,25.780001,77.409988,25.803329,117900
2005-07-18,25.803329,25.866671,25.666670,77.379990,25.793329,134100
2005-07-19,25.833330,26.230000,25.793329,78.690002,26.230000,132600
2005-07-20,26.216669,26.350000,26.016670,79.010010,26.336670,81300
2005-07-21,26.299999,26.366671,25.980000,78.590012,26.196671,104400
2005-07-22,26.360001,26.876671,26.360001,80.630013,26.876671,123900
2005-07-25,26.950001,27.216669,26.766670,80.970001,26.990000,123600
2005-07-26,26.993330,27.076670,26.756670,80.750008,26.916670,180000
2005-07-27,26.966669,27.063330,26.696671,81.099991,27.033331,63900
2005-07-28,27.200001,27.250000,26.913330,81.459991,27.153330,131100
2005-07-29,27.296671,27.333330,26.946671,80.840012,26.946671,60600
2005-08-01,27.190001,27.379999,27.133329,81.750000,27.250000,105000
2005-08-02,27.340000,27.750000,27.340000,83.250000,27.750000,235500
2005-08-03,27.893330,27.926670,27.623329,83.240005,27.746670,373200
2005-08-04,27.756670,28.000000,27.700001,83.450012,27.816669,362400
2005-08-05,27.833330,27.866671,27.450001,82.770004,27.590000,166200
2005-08-08,28.063330,28.233330,27.950001,84.000000,28.000000,280500
2005-08-09,28.096670,28.103331,27.843330,83.829994,27.943331,180000
2005-08-10,28.206671,28.459999,28.110001,85.280014,28.426670,834900
2005-08-11,28.366671,28.786671,28.366671,85.940010,28.646669,289800
2005-08-12,28.780001,28.783331,28.466669,85.830002,28.610001,168900
2005-08-15,28.586670,28.586670,28.230000,85.070007,28.356670,145800
2005-08-16,28.216669,28.293329,27.733330,83.210007,27.736670,183000
2005-08-17,27.620001,27.903330,26.986670,81.389999,27.129999,494400
2005-08-18,26.910000,27.133329,26.733330,80.900009,26.966669,293700
2005-08-19,27.286671,27.490000,27.250000,82.199997,27.400000,187800
2005-08-22,27.750000,27.820000,27.333330,82.680000,27.559999,404100
2005-08-23,27.626671,27.676670,27.256670,82.500000,27.500000,136800
2005-08-24,27.593330,27.816669,27.466669,83.049988,27.683331,152400
2005-08-25,27.623329,27.690001,27.486670,83.030014,27.676670,259800
2005-08-26,27.733330,27.786671,27.290001,81.950012,27.316669,243000
2005-08-29,27.799999,27.843330,27.353331,82.830002,27.610001,156600
2005-08-30,27.763330,28.076670,27.716669,83.960007,27.986670,249300
2005-08-31,28.246670,28.876671,28.246670,86.340004,28.780001,429000
2005-09-01,29.280001,29.476669,29.120001,88.179993,29.393330,688200
2005-09-02,29.116671,29.133329,28.833330,86.930008,28.976669,273600
2005-09-06,29.083330,29.083330,28.656670,87.120003,29.040001,138600
2005-09-07,29.043329,29.293329,28.903330,87.059998,29.020000,234600
2005-09-08,29.120001,29.250000,28.973330,86.990005,28.996670,388200
2005-09-09,29.299999,29.770000,29.299999,89.309998,29.770000,133200
2005-09-12,29.636669,29.650000,29.166670,87.849991,29.283331,200700
2005-09-13,28.916670,29.350000,28.916670,87.000000,29.000000,184800
2005-09-14,29.139999,29.416670,29.083330,88.149986,29.383329,195000
2005-09-15,29.563330,29.623329,29.166670,88.199997,29.400000,190200
2005-09-16,29.546671,29.693331,29.506670,89.079994,29.693331,136500
2005-09-19,30.103331,30.540001,30.100000,91.070007,30.356670,210000
2005-09-20,30.396669,30.446671,30.000000,90.290009,30.096670,431400
2005-09-21,30.673330,30.683331,30.360001,91.299988,30.433331,518100
2005-09-22,30.736670,30.783331,29.733330,90.389999,30.129999,470400
2005-09-23,29.750000,29.836670,29.583330,89.000008,29.666670,502200
2005-09-26,29.559999,30.276670,29.506670,90.609985,30.203329,212100
2005-09-27,30.040001,30.219999,29.913330,90.570000,30.190001,294000
2005-09-28,30.360001,30.583330,30.020000,91.739998,30.580000,336600
2005-09-29,30.716669,30.830000,30.500000,92.330009,30.776670,276000
2005-09-30,30.823330,30.823330,30.396669,91.350006,30.450001,414000
2005-10-03,30.660000,30.706671,30.333330,91.460007,30.486670,447600
2005-10-04,30.266670,30.280001,29.466669,88.479988,29.493330,332100
2005-10-05,29.416670,29.436670,28.283331,85.040009,28.346670,731400
2005-10-06,27.603331,28.166670,27.263330,82.749992,27.583330,730800
2005-10-07,27.950001,28.243330,27.796671,84.549988,28.183331,281100
2005-10-10,28.263330,28.263330,27.700001,83.699997,27.900000,244500
2005-10-11,28.253330,28.586670,28.250000,85.430008,28.476669,239400
2005-10-12,28.406670,28.590000,27.783331,83.810013,27.936670,294900
2005-10-13,27.600000,27.600000,26.686670,81.570000,27.190001,982500
2005-10-14,27.360001,27.676670,26.713329,83.000008,27.666670,419700
2005-10-17,28.139999,28.139999,27.883329,84.080009,28.026670,154800
2005-10-18,27.746670,27.860001,26.900000,80.699997,26.900000,249600
2005-10-19,26.670000,27.400000,26.283331,82.010010,27.336670,473700
2005-10-20,27.266670,27.343330,26.026670,78.759995,26.253330,329100
2005-10-21,26.120001,26.893330,26.116671,79.500000,26.500000,282900
2005-10-24,26.410000,27.376671,26.410000,81.779999,27.260000,337200
2005-10-25,27.563330,27.946671,27.490000,83.600014,27.866671,244800
2005-10-26,27.846670,28.510000,27.656670,83.129997,27.709999,411300
2005-10-27,27.930000,27.930000,27.076670,81.380013,27.126671,183000
2005-10-28,27.266670,27.730000,26.770000,82.910004,27.636669,540600
2005-10-31,28.046671,28.303329,27.696671,83.900009,27.966669,292200
2005-11-01,27.806669,28.143330,27.716669,84.149994,28.049999,162300
2005-11-02,28.083330,28.666670,28.083330,86.000008,28.666670,172200
2005-11-03,28.896669,29.216669,28.846670,87.219986,29.073330,286500
2005-11-04,28.916670,28.916670,28.233330,85.100014,28.366671,426000
2005-11-07,28.209999,28.216669,27.846670,83.970001,27.990000,192600
2005-11-08,27.893330,28.333330,27.799999,84.669991,28.223330,180600
2005-11-09,28.053329,28.493330,27.809999,83.879997,27.959999,153000
2005-11-10,27.663330,27.663330,26.996670,81.429993,27.143330,225900
2005-11-11,27.203329,27.469999,27.103331,82.179993,27.393330,197100
2005-11-14,27.799999,28.043329,27.403330,82.680000,27.559999,198000
2005-11-15,27.650000,28.186670,27.523331,82.680000,27.559999,247200
2005-11-16,27.833330,28.260000,27.646669,84.600006,28.200001,301500
2005-11-17,28.530001,28.613331,28.150000,84.879990,28.293329,273900
2005-11-18,28.266670,28.363331,28.003330,84.939987,28.313330,194400
2005-11-21,28.573330,28.950001,28.466669,86.790001,28.930000,125400
2005-11-22,29.146669,29.466669,29.033331,88.160004,29.386669,392100
2005-11-23,29.186670,29.500000,29.003330,87.849991,29.283331,242700
2005-11-25,29.356670,29.513330,29.316669,88.389984,29.463329,100200
2005-11-28,29.100000,29.133329,28.570000,85.709999,28.570000,180900
2005-11-29,28.816669,28.873329,28.606670,86.139984,28.713329,114600
2005-11-30,28.713329,28.926670,28.580000,86.340004,28.780001,229500
2005-12-01,29.016670,29.586670,29.000000,88.700012,29.566669,542100
2005-12-02,29.566669,29.713329,29.446671,89.000008,29.666670,190200
2005-12-05,29.966669,30.106670,29.750000,89.480011,29.826670,177900
2005-12-06,30.160000,30.233330,29.673330,90.059998,30.020000,136200
2005-12-07,30.230000,30.389999,29.866671,89.979988,29.993330,177600
2005-12-08,30.066669,30.520000,30.006670,91.449989,30.483330,168900
2005-12-09,30.450001,30.450001,30.036671,90.440010,30.146669,113700
2005-12-12,30.490000,30.490000,30.213329,91.119987,30.373329,199500
2005-12-13,30.663330,30.823330,30.400000,91.239990,30.413330,235500
2005-12-14,30.450001,30.556669,30.246670,91.610016,30.536671,174900
2005-12-15,30.453329,30.453329,30.080000,90.849991,30.283331,154200
2005-12-16,30.276670,30.276670,29.693331,89.139984,29.713329,153000
2005-12-19,30.076670,30.076670,29.523331,88.850014,29.616671,279900
2005-12-20,29.713329,29.863331,29.650000,89.399994,29.799999,573000
2005-12-21,29.896669,30.100000,29.816669,89.750008,29.916670,324600
2005-12-22,30.056669,30.116671,29.870001,89.870010,29.956671,106500
2005-12-23,29.570000,29.903330,29.456671,89.229988,29.743330,78300
2005-12-27,29.510000,29.510000,28.920000,87.000000,29.000000,239400
2005-12-28,29.333330,29.629999,29.166670,88.550011,29.516670,248400
2005-12-29,29.500000,29.740000,29.290001,88.020004,29.340000,271500
2005-12-30,29.160000,29.580000,29.160000,88.329994,29.443331,102300
2006-01-03,29.833330,30.650000,29.833330,91.899986,30.633329,337200
2006-01-04,30.500000,30.946671,30.366671,92.799988,30.933331,277200
2006-01-05,30.600000,30.753330,30.213329,91.400009,30.466669,490200
2006-01-06,30.799999,31.246670,30.736670,93.339996,31.113331,288600
2006-01-09,31.166670,31.233330,30.883329,93.290009,31.096670,407400
2006-01-10,31.013330,31.389999,31.010000,94.050003,31.350000,297600
2006-01-11,31.333330,31.516670,30.933331,94.250008,31.416670,358800
2006-01-12,31.573330,31.799999,31.116671,93.489990,31.163330,317700
2006-01-13,31.350000,31.656670,31.200001,94.869987,31.623329,251700
2006-01-17,32.023331,32.200001,31.940001,96.489990,32.163330,299400
2006-01-18,31.950001,32.000000,31.303329,94.949997,31.650000,282900
2006-01-19,31.733330,32.456669,31.690001,97.080002,32.360001,277500
2006-01-20,32.933331,33.053329,32.323330,97.550011,32.516670,337200
2006-01-23,32.433331,33.026669,32.306671,98.879997,32.959999,298800
2006-01-24,32.816669,33.043331,32.750000,98.330002,32.776669,298200
2006-01-25,33.033329,33.036671,31.969999,96.870003,32.290001,329700
2006-01-26,32.250000,32.470001,31.780001,97.319992,32.439999,211800
2006-01-27,32.916672,33.126671,32.700001,98.859993,32.953331,205800
2006-01-30,33.333328,33.793331,33.333328,100.830002,33.610001,257700
2006-01-31,33.650002,33.799999,33.386669,100.860001,33.619999,292200
2006-02-01,33.700001,33.813332,33.013329,99.450005,33.150002,1766400
2006-02-02,33.216671,33.216671,32.293331,98.030014,32.676670,560700
2006-02-03,32.766670,32.766670,32.206669,97.299988,32.433331,280500
2006-02-06,32.803329,33.169998,32.793331,99.399994,33.133331,474300
2006-02-07,32.389999,32.389999,31.453329,94.790009,31.596670,604200
2006-02-08,31.513330,31.623329,30.916670,94.599991,31.533331,451500
2006-02-09,31.866671,32.080002,30.916670,93.090004,31.030001,315600
2006-02-10,30.953329,31.083330,30.236670,92.240005,30.746670,441600
2006-02-13,30.670000,30.886669,30.253330,91.269989,30.423330,331500
2006-02-14,29.916670,30.500000,29.896669,91.149986,30.383329,547500
2006-02-15,30.466669,30.660000,29.846670,90.249992,30.083330,661500
2006-02-16,30.316669,30.733330,30.290001,92.019989,30.673330,327300
2006-02-17,31.150000,31.150000,30.856670,92.979988,30.993330,325500
2006-02-21,31.790001,31.809999,31.336670,94.580009,31.526670,497100
2006-02-22,31.366671,31.366671,30.986670,93.470009,31.156670,268800
2006-02-23,31.066669,31.330000,30.773331,92.940002,30.980000,222300
2006-02-24,31.406670,31.506670,31.260000,93.860016,31.286671,200400
2006-02-27,31.213329,31.213329,30.750000,92.300011,30.766670,354000
2006-02-28,30.500000,30.629999,30.256670,91.400009,30.466669,246300
2006-03-01,30.863331,31.106670,30.730000,93.069992,31.023331,1683900
2006-03-02,31.266670,31.580000,31.113331,94.590004,31.530001,262800
2006-03-03,31.486670,31.799999,31.469999,94.670006,31.556669,152100
2006-03-06,31.473330,31.473330,30.580000,91.809990,30.603331,268200
2006-03-07,30.450001,30.450001,29.933331,90.419998,30.139999,502200
2006-03-08,29.639999,30.233330,29.500000,89.949989,29.983330,611400
2006-03-09,30.243330,30.343330,29.806669,89.589996,29.863331,216000
2006-03-10,29.500000,30.186670,29.500000,90.099991,30.033331,428100
2006-03-13,30.000000,30.620001,30.000000,91.539993,30.513330,332700
2006-03-14,30.533331,31.200001,30.490000,93.219986,31.073330,194100
2006-03-15,31.150000,31.366671,31.000000,94.100014,31.366671,263700
2006-03-16,31.406670,31.790001,31.206671,95.150009,31.716669,328500
2006-03-17,31.633329,31.716669,31.393330,94.179993,31.393330,330600
2006-03-20,31.309999,31.500000,30.793329,92.550003,30.850000,180900
2006-03-21,30.513330,31.103331,30.506670,91.809990,30.603331,322200
2006-03-22,30.676670,31.196671,30.666670,92.499992,30.833330,154200
2006-03-23,31.100000,31.363331,31.023331,93.699989,31.233330,147900
2006-03-24,31.316669,31.740000,31.316669,94.790009,31.596670,229800
2006-03-27,31.493330,31.776670,31.316669,95.010002,31.670000,552000
2006-03-28,31.966669,32.160000,31.700001,95.450012,31.816669,877500
2006-03-29,31.853331,32.299999,31.799999,96.899994,32.299999,327600
2006-03-30,32.553329,32.713329,32.263329,97.299988,32.433331,310500
2006-03-31,32.266670,32.266670,31.750000,95.970001,31.990000,568800
2006-04-03,32.349998,32.726669,32.180000,96.669998,32.223331,1598700
2006-04-04,32.189999,32.616669,32.073330,97.449989,32.483330,480600
2006-04-05,32.606670,33.086670,32.506672,99.069992,33.023331,268800
2006-04-06,33.320000,33.396671,32.843330,99.500015,33.166672,311400
2006-04-07,33.183331,33.253330,32.666672,98.289986,32.763329,402300
2006-04-10,33.250000,33.326672,33.036671,99.789986,33.263329,305700
2006-04-11,33.599998,33.633331,32.849998,98.949989,32.983330,240000
2006-04-12,33.123329,33.143330,32.790001,98.930008,32.976669,178800
2006-04-13,32.656670,33.043331,32.416672,99.039986,33.013329,270900
2006-04-17,33.299999,33.583328,33.299999,100.719986,33.573330,346500
2006-04-18,33.796669,34.566669,33.796669,103.700012,34.566669,323400
2006-04-19,34.500000,35.063332,34.263329,105.000000,35.000000,375000
2006-04-20,34.966671,34.996670,34.036671,103.569992,34.523331,351300
2006-04-21,34.610001,35.283329,34.610001,105.629997,35.209999,240900
2006-04-24,35.126671,35.126671,34.666672,104.000015,34.666672,356400
2006-04-25,35.176670,35.276669,34.166672,103.250015,34.416672,674100
2006-04-26,34.556671,34.913330,34.003330,102.110016,34.036671,324300
2006-04-27,33.486671,34.183331,33.166672,100.799995,33.599998,507300
2006-04-28,33.946671,34.333328,33.926670,102.270004,34.090000,373200
2006-05-01,34.446671,34.806671,34.373329,103.610016,34.536671,263400
2006-05-02,34.936668,35.250000,34.736671,105.750000,35.250000,1816200
2006-05-03,35.286671,35.333328,34.500000,104.459999,34.820000,257700
2006-05-04,34.566669,34.966671,34.166672,104.100006,34.700001,458400
2006-05-05,35.173328,35.173328,34.836670,105.299995,35.099998,217200
2006-05-08,34.680000,35.000000,34.506672,104.900009,34.966671,312900
2006-05-09,35.049999,35.546669,35.000000,106.310005,35.436668,258600
2006-05-10,35.353329,35.799999,35.186668,107.399994,35.799999,302700
2006-05-11,35.966671,35.966671,35.169998,105.819992,35.273331,225000
2006-05-12,35.000000,35.000000,34.073330,102.419998,34.139999,595500
2006-05-15,33.276669,33.606670,32.810001,99.590012,33.196671,655500
2006-05-16,33.473331,33.596668,32.846668,99.770020,33.256672,364500
2006-05-17,33.340000,33.360001,32.130001,97.239990,32.413330,564300
2006-05-18,32.633331,32.633331,31.786671,95.360016,31.786671,433800
2006-05-19,31.666670,32.216671,31.173330,95.879997,31.959999,626100
2006-05-22,31.430000,31.843330,30.773331,94.899986,31.633329,555900
2006-05-23,32.290001,32.733330,31.786671,95.360016,31.786671,550200
2006-05-24,31.590000,31.900000,30.783331,94.169998,31.389999,331200
2006-05-25,31.836670,32.583328,31.736670,97.529999,32.509998,220200
2006-05-26,32.509998,32.820000,32.360001,98.259995,32.753330,273300
2006-05-30,32.799999,33.063332,32.276669,96.860016,32.286671,265800
2006-05-31,32.533329,33.000000,32.293331,99.000000,33.000000,336300
2006-06-01,32.616669,33.243328,32.446671,99.209999,33.070000,470700
2006-06-02,33.586670,33.666672,33.209999,100.929993,33.643330,259800
2006-06-05,33.806671,33.806671,32.516670,97.569992,32.523331,376800
2006-06-06,32.466671,32.633331,32.000000,96.909988,32.303329,297900
2006-06-07,32.000000,32.200001,31.219999,93.710007,31.236670,382800
2006-06-08,30.740000,31.333330,29.930000,93.729988,31.243330,775200
2006-06-09,31.266670,31.583330,30.803329,93.369987,31.123329,213600
2006-06-12,31.333330,31.340000,30.223330,90.669991,30.223330,426000
2006-06-13,29.886669,30.256670,29.209999,87.999992,29.333330,1052400
2006-06-14,29.709999,30.063330,29.559999,90.000000,30.000000,794700
2006-06-15,30.600000,31.426670,30.590000,93.729988,31.243330,325200
2006-06-16,31.116671,31.286671,30.636669,93.140015,31.046671,326400
2006-06-19,30.820000,30.820000,29.923330,90.099991,30.033331,784200
2006-06-20,30.256670,30.540001,29.883329,89.799988,29.933331,766500
2006-06-21,30.233330,30.963329,30.176670,91.749992,30.583330,150900
2006-06-22,30.586670,30.850000,30.386669,92.199989,30.733330,230400
2006-06-23,31.133329,31.436670,31.049999,93.620010,31.206671,144600
2006-06-26,31.250000,31.650000,31.023331,94.719986,31.573330,142500
2006-06-27,31.783331,32.040001,31.456671,94.689987,31.563330,255900
2006-06-28,31.716669,32.016670,31.626671,95.750008,31.916670,190800
2006-06-29,32.333328,33.053329,32.323330,99.099991,33.033329,196500
2006-06-30,33.193329,33.369999,32.970001,99.500015,33.166672,298500
2006-07-03,33.523331,33.776669,33.423328,101.079987,33.693329,181800
2006-07-05,33.833328,33.833328,33.043331,100.790009,33.596668,456900
2006-07-06,33.703331,33.849998,33.456669,100.680008,33.560001,276600
2006-07-07,33.783329,33.926670,33.060001,99.629997,33.209999,248400
2006-07-10,33.450001,33.450001,32.966671,99.309982,33.103329,220200
2006-07-11,33.333328,33.673328,33.139999,100.599991,33.533329,181800
2006-07-12,33.723331,33.776669,33.326672,100.359993,33.453331,214200
2006-07-13,33.480000,33.533329,32.963329,99.129990,33.043331,189000
2006-07-14,33.160000,33.376671,32.660000,100.089996,33.363331,242400
2006-07-17,33.066669,33.070000,32.183331,97.100006,32.366669,176100
2006-07-18,32.606670,32.676670,31.853331,97.160004,32.386669,218700
2006-07-19,32.333328,32.849998,32.276669,98.390007,32.796669,563700
2006-07-20,32.889999,32.916672,31.926670,95.780014,31.926670,220500
2006-07-21,31.903330,31.946671,31.383329,94.149986,31.383329,240900
2006-07-24,31.523331,32.373329,31.523331,96.870003,32.290001,348000
2006-07-25,32.573330,32.966671,32.433331,98.799988,32.933331,184800
2006-07-26,32.933331,33.639999,32.706669,100.500000,33.500000,546900
2006-07-27,33.773331,33.950001,33.139999,100.049995,33.349998,362400
2006-07-28,33.130001,33.483330,32.946671,100.179993,33.393330,198300
2006-07-31,33.423328,34.053329,33.423328,101.759995,33.919998,269100
2006-08-01,33.866669,34.049999,33.483330,102.089996,34.029999,260700
2006-08-02,34.323330,34.650002,33.930000,102.560005,34.186668,335400
2006-08-03,33.740002,34.186668,33.740002,101.910004,33.970001,242700
2006-08-04,34.139999,34.139999,33.340000,100.880013,33.626671,142200
2006-08-07,33.750000,34.063332,33.523331,101.450012,33.816669,183000
2006-08-08,33.816669,34.099998,33.599998,101.060005,33.686668,154800
2006-08-09,33.950001,34.333328,33.783329,101.729996,33.910000,224100
2006-08-10,33.646671,33.763329,33.363331,101.169998,33.723331,238500
2006-08-11,33.686668,33.720001,33.376671,100.649994,33.549999,130500
2006-08-14,33.373329,33.373329,32.853329,98.840012,32.946671,272700
2006-08-15,33.209999,33.250000,32.933331,99.639984,33.213329,236400
2006-08-16,33.270000,33.580002,33.013329,99.500015,33.166672,188400
2006-08-17,32.986671,32.986671,32.606670,98.799988,32.933331,460800
2006-08-18,32.983330,33.283329,32.756672,99.620010,33.206669,110400
2006-08-21,33.533329,33.633331,33.410000,100.790009,33.596668,308400
2006-08-22,33.513329,33.783329,33.513329,101.349991,33.783329,227400
2006-08-23,33.700001,33.840000,33.253330,100.029991,33.343330,345000
2006-08-24,33.426670,33.470001,33.213329,100.410004,33.470001,132600
2006-08-25,33.523331,33.913330,33.523331,101.000015,33.666672,84000
2006-08-28,33.290001,33.486671,33.176670,99.740005,33.246670,103200
2006-08-29,33.049999,33.090000,32.736671,99.270004,33.090000,837600
